ID,target
ID_test_2582,46.3203566677426
ID_test_2583,38.277418732768446
ID_test_2584,69.5879406645234
ID_test_2585,34.136870395256324
ID_test_2586,88.98318024482667
ID_test_2587,61.7754722135502
ID_test_2588,53.24023563713873
ID_test_2589,59.3462208771907
ID_test_259,37.90458534943172
ID_test_2590,66.46657012915833
ID_test_2591,48.71299744826859
ID_test_2592,126.53488358429775
ID_test_2593,196.47988950884005
ID_test_2594,45.08989478877354
ID_test_2595,38.281440901444824
ID_test_2596,42.70691682195999
ID_test_2597,109.24664378533417
ID_test_2598,46.79187173519194
ID_test_2599,31.543475173737605
ID_test_26,123.39857893636095
ID_test_260,49.01237436028339
ID_test_2600,67.65619482185058
ID_test_2601,66.86573978647608
ID_test_2602,44.62409315630635
ID_test_2603,66.51570263279686
ID_test_2604,31.433748889582617
ID_test_2605,51.03554432660501
ID_test_2606,39.03308845871205
ID_test_2607,75.87146417771744
ID_test_2608,64.40642039855977
ID_test_2609,39.93498475811765
ID_test_261,63.09743794694303
ID_test_2610,32.61693749709788
ID_test_2611,107.07000798269534
ID_test_2612,74.02330381025521
ID_test_2613,72.86648543845769
ID_test_2614,87.61810667390951
ID_test_2615,60.76644569945783
ID_test_2616,21.226644920017154
ID_test_2617,90.07295607790047
ID_test_2618,49.41662307346087
ID_test_2619,49.336239660511815
ID_test_262,104.68250709833697
ID_test_2620,135.9309159047772
ID_test_2621,102.61606160734728
ID_test_2622,23.872628786799815
ID_test_2623,65.37105960543155
ID_test_2624,119.63874532145286
ID_test_2625,165.53323449420844
ID_test_2626,43.77796293534199
ID_test_2627,53.07876131932422
ID_test_2628,99.04412367766412
ID_test_2629,108.52441210021641
ID_test_263,137.4732683688678
ID_test_2630,43.389243472797915
ID_test_2631,38.452638500758916
ID_test_2632,49.17377329082857
ID_test_2633,39.97006417105638
ID_test_2634,52.484666337490935
ID_test_2635,79.747371215994
ID_test_2636,94.1311652758878
ID_test_2637,108.67663002526382
ID_test_2638,237.95682446261486
ID_test_2639,169.0201919280135
ID_test_264,49.82079735697605
ID_test_2640,69.05302631558881
ID_test_2641,27.96165961289988
ID_test_2642,79.71449925461623
ID_test_2643,88.50580082866546
ID_test_2644,49.513082666584694
ID_test_2645,43.11685820528506
ID_test_2646,120.63525187940367
ID_test_2647,48.87625786971513
ID_test_2648,40.18654014534295
ID_test_2649,57.227008295622944
ID_test_265,128.49107949260937
ID_test_2650,42.57402069665718
ID_test_2651,47.16512974068367
ID_test_2652,65.72427071376208
ID_test_2653,59.54710773475551
ID_test_2654,38.24032354334018
ID_test_2655,49.85508663549629
ID_test_2656,132.55018521194256
ID_test_2657,40.59477860080619
ID_test_2658,85.20362839961388
ID_test_2659,104.17218869400716
ID_test_266,42.05161277866981
ID_test_2660,180.9503008340026
ID_test_2661,104.96749707568407
ID_test_2662,41.088672686542346
ID_test_2663,56.02969684991416
ID_test_2664,66.21606120180124
ID_test_2665,41.57432089567843
ID_test_2666,126.21711259797488
ID_test_2667,14.738227076874832
ID_test_2668,128.57351100393237
ID_test_2669,62.47742342877966
ID_test_267,138.9662971973819
ID_test_2670,230.0460212314274
ID_test_2671,93.93495608302607
ID_test_2672,38.99661560213247
ID_test_2673,39.95089130879694
ID_test_2674,100.18965869279623
ID_test_2675,37.25356700989346
ID_test_2676,41.11101340505867
ID_test_2677,81.20549739183758
ID_test_2678,59.32812521391656
ID_test_2679,44.655332767289565
ID_test_268,139.98585957223165
ID_test_2680,149.5193126892252
ID_test_2681,83.48535681287095
ID_test_2682,43.67920763648132
ID_test_2683,113.22798542874287
ID_test_2684,39.8348673858772
ID_test_2685,69.20144734789575
ID_test_2686,57.72554827872345
ID_test_2687,97.13365379095998
ID_test_2688,71.93856043901536
ID_test_2689,146.13626702514998
ID_test_269,41.77083199672413
ID_test_2690,64.3660778570231
ID_test_2691,93.50581262360416
ID_test_2692,62.97672133205559
ID_test_2693,61.98713920429781
ID_test_2694,28.28638007843244
ID_test_2695,61.37162118015771
ID_test_2696,62.762623207619704
ID_test_2697,29.161281424843594
ID_test_2698,52.63346625290498
ID_test_2699,53.14283464832336
ID_test_27,79.83252645297434
ID_test_270,33.81472658775005
ID_test_2700,127.50444888793119
ID_test_2701,47.28506085089642
ID_test_2702,38.584207934353685
ID_test_2703,77.1325706395188
ID_test_2704,59.22172988070466
ID_test_2705,68.63020193559458
ID_test_2706,70.35821595266798
ID_test_2707,214.33006690923864
ID_test_2708,75.06720198413805
ID_test_2709,30.22017766160697
ID_test_271,51.12723547606129
ID_test_2710,62.53961094973998
ID_test_2711,67.06415115173317
ID_test_2712,61.33680876310599
ID_test_2713,36.903005736750785
ID_test_2714,59.262445341209734
ID_test_2715,106.89111096035279
ID_test_2716,63.41446744115129
ID_test_2717,84.87640556840162
ID_test_2718,23.723857276735643
ID_test_2719,71.94694911370306
ID_test_272,40.94249072704152
ID_test_2720,79.05199418670264
ID_test_2721,44.143588667812196
ID_test_2722,52.67166519245313
ID_test_2723,29.823614972725178
ID_test_2724,134.50120300849065
ID_test_2725,61.47580464358838
ID_test_2726,79.62625127401334
ID_test_2727,69.31313564899295
ID_test_2728,106.29130896319212
ID_test_2729,101.80560771588885
ID_test_273,196.92393034932493
ID_test_2730,38.73071864067958
ID_test_2731,74.34463399572238
ID_test_2732,30.80057751513594
ID_test_2733,50.44129366493992
ID_test_2734,157.262009809105
ID_test_2735,41.69471185825261
ID_test_2736,65.80780978757869
ID_test_2737,67.4889050840965
ID_test_2738,68.23298399394695
ID_test_2739,91.20574601087479
ID_test_274,30.32477040350071
ID_test_2740,111.75555316501597
ID_test_2741,78.72817402976894
ID_test_2742,68.79053095092725
ID_test_2743,22.19619599205735
ID_test_2744,63.21077196732565
ID_test_2745,63.40859372560666
ID_test_2746,36.28442480052348
ID_test_2747,93.12385940944277
ID_test_2748,37.82243749254868
ID_test_2749,75.18342476630079
ID_test_275,56.604187252199736
ID_test_2750,131.58032231339345
ID_test_2751,44.492970054567145
ID_test_2752,128.89887583406582
ID_test_2753,70.96573129092157
ID_test_2754,221.3462200839256
ID_test_2755,53.769619306865145
ID_test_2756,57.163628536686076
ID_test_2757,156.19985283500927
ID_test_2758,63.63506829520359
ID_test_2759,33.85808613677682
ID_test_276,25.7123027627248
ID_test_2760,52.17437098288758
ID_test_2761,39.57921111179999
ID_test_2762,49.15850197884519
ID_test_2763,25.11778984096831
ID_test_2764,64.06462427141356
ID_test_2765,55.479870211353536
ID_test_2766,14.048647214061832
ID_test_2767,46.12287741097092
ID_test_2768,30.655424555466123
ID_test_2769,68.12383329593864
ID_test_277,30.273182809946075
ID_test_2770,61.67260986252467
ID_test_2771,41.05693471918572
ID_test_2772,41.50649724774516
ID_test_2773,56.728163919973376
ID_test_2774,64.74544781513364
ID_test_2775,33.97468773513229
ID_test_2776,45.61182163956245
ID_test_2777,39.898122798717814
ID_test_2778,36.99779816886847
ID_test_2779,73.39711200085591
ID_test_278,138.2755649690561
ID_test_2780,20.58008039298631
ID_test_2781,54.165178282678816
ID_test_2782,73.99242576348497
ID_test_2783,36.024642504565165
ID_test_2784,42.08525194725457
ID_test_2785,44.012434799773445
ID_test_2786,62.37421834198242
ID_test_2787,37.16170457805104
ID_test_2788,41.00946968025957
ID_test_2789,129.31964197774005
ID_test_279,65.46095231230981
ID_test_2790,49.8878163146143
ID_test_2791,93.24738086453257
ID_test_2792,42.038785908738056
ID_test_2793,29.9415389817997
ID_test_2794,35.20995862223741
ID_test_2795,36.16129218170284
ID_test_2796,51.62033790514821
ID_test_2797,100.30223918745544
ID_test_2798,56.063696867336645
ID_test_2799,41.7399857843566
ID_test_28,77.63118301169541
ID_test_280,67.00403642301966
ID_test_2800,106.02213943152488
ID_test_2801,47.6555611339109
ID_test_2802,85.52765443511394
ID_test_2803,39.81593345252686
ID_test_2804,67.93262173432689
ID_test_2805,49.019561214648384
ID_test_2806,28.515580375087257
ID_test_2807,41.4910092753237
ID_test_2808,26.561085870231228
ID_test_2809,71.58495831467002
ID_test_281,28.740953910940387
ID_test_2810,20.92047441143634
ID_test_2811,42.06837815899308
ID_test_2812,36.82810390491059
ID_test_2813,58.916933134615554
ID_test_2814,57.66728756164535
ID_test_2815,42.59244412889064
ID_test_2816,50.949244829854095
ID_test_2817,45.11937716418654
ID_test_2818,58.84708269221864
ID_test_2819,37.6147984130055
ID_test_282,51.4114822195974
ID_test_2820,70.93420941383393
ID_test_2821,158.81916574263238
ID_test_2822,45.88297331607275
ID_test_2823,64.5702727049778
ID_test_2824,121.6129121399743
ID_test_2825,89.67016023488254
ID_test_2826,34.77048476371381
ID_test_2827,41.25867825300319
ID_test_2828,46.9147995288741
ID_test_2829,103.10268489796212
ID_test_283,57.5377866925591
ID_test_2830,44.84790393577113
ID_test_2831,45.68097756032296
ID_test_2832,76.8900999278574
ID_test_2833,25.268563482986444
ID_test_2834,89.35295215489023
ID_test_2835,173.38941472278145
ID_test_2836,106.03585027860277
ID_test_2837,34.125868488410205
ID_test_2838,82.548708114263
ID_test_2839,13.350706681411655
ID_test_284,97.52081165107039
ID_test_2840,55.21088502175359
ID_test_2841,44.89494242197891
ID_test_2842,29.47670240990068
ID_test_2843,99.65172550741914
ID_test_2844,32.93473858945021
ID_test_2845,42.33094579002204
ID_test_2846,45.118393258410876
ID_test_2847,27.507916440840248
ID_test_2848,83.96490772272179
ID_test_2849,68.75863223013022
ID_test_285,49.80026794458443
ID_test_2850,44.545453995353625
ID_test_2851,29.116853233020418
ID_test_2852,76.5877388886687
ID_test_2853,46.15997747339733
ID_test_2854,41.55991329337494
ID_test_2855,88.7850542265645
ID_test_2856,26.105552697877926
ID_test_2857,56.51971574702153
ID_test_2858,166.30406380701376
ID_test_2859,57.63537728341766
ID_test_286,42.48612494708927
ID_test_2860,76.2527984429282
ID_test_2861,65.64543547305212
ID_test_2862,62.506705446462135
ID_test_2863,204.62812041801618
ID_test_2864,55.7267501322707
ID_test_2865,43.146572786494474
ID_test_2866,18.905951793129322
ID_test_2867,46.20605720253013
ID_test_2868,29.120236679316324
ID_test_2869,65.74246723861579
ID_test_287,41.73299381996278
ID_test_2870,49.105004163134566
ID_test_2871,114.10511539710704
ID_test_2872,75.23264609742873
ID_test_2873,54.173524079749406
ID_test_2874,40.69745427593414
ID_test_2875,44.85308876049189
ID_test_2876,190.58680015473848
ID_test_2877,40.48269420981275
ID_test_2878,45.918616706729175
ID_test_2879,39.937472628424096
ID_test_288,39.02507940882964
ID_test_2880,46.16055751194644
ID_test_2881,23.22068506866022
ID_test_2882,21.645402244807812
ID_test_2883,53.78302687138108
ID_test_2884,43.09336688769957
ID_test_2885,35.23070279506257
ID_test_2886,69.10698242106643
ID_test_2887,69.05032528438534
ID_test_2888,139.9630938431876
ID_test_2889,55.43586250775133
ID_test_289,27.89644935546008
ID_test_2890,79.66977337367949
ID_test_2891,23.297819085578833
ID_test_2892,71.03447554815644
ID_test_2893,62.26559775178857
ID_test_2894,84.72531310450233
ID_test_2895,58.35185183761783
ID_test_2896,44.457489041227056
ID_test_2897,30.45132163150243
ID_test_2898,42.389295065789895
ID_test_2899,65.59200891487484
ID_test_29,41.69031303638135
ID_test_290,44.17535992064983
ID_test_2900,145.33678454707265
ID_test_2901,88.1276177498593
ID_test_2902,60.67267261086761
ID_test_2903,59.45943576258387
ID_test_2904,100.31430134540045
ID_test_2905,42.87083329758372
ID_test_2906,53.58187940142173
ID_test_2907,142.67328323644506
ID_test_2908,45.04317128259007
ID_test_2909,57.88422035278765
ID_test_291,102.51314063078192
ID_test_2910,32.0561334327983
ID_test_2911,46.63135547056836
ID_test_2912,123.39274170131058
ID_test_2913,40.19512214800714
ID_test_2914,40.26361211105212
ID_test_2915,52.44375735197937
ID_test_2916,36.574396291874194
ID_test_2917,45.280299935139425
ID_test_2918,39.497189524880596
ID_test_2919,65.97526200039593
ID_test_292,93.5265575335956
ID_test_2920,30.904807982378586
ID_test_2921,37.42063499994033
ID_test_2922,62.16619277118775
ID_test_2923,31.63185711219142
ID_test_2924,97.11057629094189
ID_test_2925,92.30381115205779
ID_test_2926,60.08654034254593
ID_test_2927,100.96553599592282
ID_test_2928,37.26487952337959
ID_test_2929,28.89424116668331
ID_test_293,57.348579931216804
ID_test_2930,123.72924976147904
ID_test_2931,36.88764094275732
ID_test_2932,55.00711106001213
ID_test_2933,79.94984511144825
ID_test_2934,65.1941005407641
ID_test_2935,49.62489073682852
ID_test_2936,145.121401429172
ID_test_2937,72.64632172644114
ID_test_2938,41.33631713198271
ID_test_2939,41.52260665305108
ID_test_294,57.51358905016953
ID_test_2940,34.50989409558973
ID_test_2941,52.472901448224796
ID_test_2942,39.06475428048304
ID_test_2943,37.4385081526459
ID_test_2944,46.61171800436183
ID_test_2945,30.678215672724328
ID_test_2946,55.68270320278575
ID_test_2947,64.19490175963162
ID_test_2948,63.067563336482486
ID_test_2949,73.33565043440903
ID_test_295,52.26962291627572
ID_test_2950,33.38587158415609
ID_test_2951,69.68370346738382
ID_test_2952,116.5455774105863
ID_test_2953,60.5011532682092
ID_test_2954,32.3770745170656
ID_test_2955,35.62459895111256
ID_test_2956,35.11789484537211
ID_test_2957,20.041541932691448
ID_test_2958,46.398271773967245
ID_test_2959,32.12921474883161
ID_test_296,211.36469704170614
ID_test_2960,49.70785281715701
ID_test_2961,26.38007270238348
ID_test_2962,49.376377365133514
ID_test_2963,170.73447744839004
ID_test_2964,66.26143612424097
ID_test_2965,116.39098252705539
ID_test_2966,79.26225105628394
ID_test_2967,72.40330850085712
ID_test_2968,20.873477792101518
ID_test_2969,33.34800805948293
ID_test_297,38.629570456453024
ID_test_2970,22.383625835256023
ID_test_2971,56.02439303110553
ID_test_2972,27.775082551968534
ID_test_2973,64.85558249470051
ID_test_2974,118.89950384486717
ID_test_2975,73.91497036123148
ID_test_2976,27.104372960961996
ID_test_2977,91.49171016113173
ID_test_2978,35.99772643865777
ID_test_2979,35.03357258867796
ID_test_298,38.828430443364496
ID_test_2980,57.48432505861486
ID_test_2981,56.892137117159606
ID_test_2982,74.6475365232846
ID_test_2983,69.92950252760784
ID_test_2984,215.89216305760277
ID_test_2985,44.49697541230413
ID_test_2986,72.55336802273995
ID_test_2987,108.74384016770576
ID_test_2988,67.90312435511257
ID_test_2989,31.1532954515751
ID_test_299,37.98988213771755
ID_test_2990,56.267443143645735
ID_test_2991,56.84770974066167
ID_test_2992,56.90993416465153
ID_test_2993,21.852374639545896
ID_test_2994,79.30745245421666
ID_test_2995,83.5773159966405
ID_test_2996,22.711938712385606
ID_test_2997,32.434756308909066
ID_test_2998,36.41303331448594
ID_test_2999,71.48801429196156
ID_test_3,38.045315035790544
ID_test_30,40.19322787986605
ID_test_300,66.22399859638777
ID_test_3000,17.69750517859101
ID_test_3001,23.488308697429233
ID_test_3002,67.61309164396326
ID_test_3003,60.33238756904271
ID_test_3004,37.6364420887703
ID_test_3005,66.42199371683172
ID_test_3006,156.9781238907699
ID_test_3007,33.179363451466045
ID_test_3008,96.78142032108556
ID_test_3009,40.80672394670151
ID_test_301,80.64869202586495
ID_test_3010,38.91998189625098
ID_test_3011,84.06022288217595
ID_test_3012,49.589357098437766
ID_test_3013,41.1634268915052
ID_test_3014,61.85137126938439
ID_test_3015,82.45270831487449
ID_test_3016,100.28229139549549
ID_test_3017,61.61699850298477
ID_test_3018,89.05409643694793
ID_test_3019,61.9158035337591
ID_test_302,48.334172368915674
ID_test_3020,96.74358488351656
ID_test_3021,27.122861445180227
ID_test_3022,59.852932584771075
ID_test_3023,44.79691985387502
ID_test_3024,50.70203501361934
ID_test_3025,78.4700596617861
ID_test_3026,49.927965395396505
ID_test_3027,55.22912882328608
ID_test_3028,54.031390702983806
ID_test_3029,32.966543641608425
ID_test_303,76.2845695384143
ID_test_3030,25.444686336687454
ID_test_3031,133.7223101697808
ID_test_3032,152.01895535996846
ID_test_3033,60.84027196529954
ID_test_3034,67.647235891038
ID_test_3035,188.81666178403282
ID_test_3036,68.89709217967861
ID_test_3037,89.13077189840867
ID_test_3038,208.68075239789985
ID_test_3039,52.78918076756466
ID_test_304,59.42637147365619
ID_test_3040,33.98714070889918
ID_test_3041,106.50757684784286
ID_test_3042,41.56633032594812
ID_test_3043,42.89969015075365
ID_test_3044,66.97331265181546
ID_test_3045,57.34347349159952
ID_test_3046,44.39771142532345
ID_test_3047,93.8802827469038
ID_test_3048,47.00156781987031
ID_test_3049,105.80670908496391
ID_test_305,50.957863197198385
ID_test_3050,23.186655778104868
ID_test_3051,56.26745247202822
ID_test_3052,51.54262965746994
ID_test_3053,51.74940556588441
ID_test_3054,31.14462692797637
ID_test_3055,56.48757691430822
ID_test_3056,66.79959094939
ID_test_3057,46.95806368337473
ID_test_3058,223.62124430912462
ID_test_3059,54.31085290400019
ID_test_306,33.260571785562036
ID_test_3060,185.06234796798518
ID_test_3061,24.442332782426853
ID_test_3062,35.62439935414522
ID_test_3063,33.07384626300919
ID_test_3064,138.52690870418593
ID_test_3065,51.22045944674261
ID_test_3066,59.444288989185175
ID_test_3067,51.04799940657813
ID_test_3068,29.04543338876378
ID_test_3069,63.63760636163254
ID_test_307,42.75174530929444
ID_test_3070,28.865619830104983
ID_test_3071,57.60745696599611
ID_test_3072,62.02985750848337
ID_test_3073,53.24044204337827
ID_test_3074,175.09001825001206
ID_test_3075,33.79327942434409
ID_test_3076,92.36559901621449
ID_test_3077,84.85920502279497
ID_test_3078,44.657970064967984
ID_test_3079,69.8609694343064
ID_test_308,48.51861634228566
ID_test_3080,32.86051309845647
ID_test_3081,60.67495831596105
ID_test_3082,95.70008113719012
ID_test_3083,33.27510727879698
ID_test_3084,39.019882772346904
ID_test_3085,29.09383548148319
ID_test_3086,45.20413407492975
ID_test_3087,65.27844486474066
ID_test_3088,37.96423657777126
ID_test_3089,46.031852359372834
ID_test_309,38.684604716033206
ID_test_3090,83.6715018208518
ID_test_3091,70.74493770399542
ID_test_3092,23.17902844638618
ID_test_3093,62.81738161474392
ID_test_3094,102.67333472069447
ID_test_3095,25.081421283345357
ID_test_3096,56.77383787439587
ID_test_3097,39.59943821922139
ID_test_3098,42.561303892715834
ID_test_3099,34.19000583745406
ID_test_31,56.97555672657583
ID_test_310,35.86770013931044
ID_test_3100,97.98232889659
ID_test_3101,40.13080949758612
ID_test_3102,81.18802440713506
ID_test_3103,56.692451333328975
ID_test_3104,123.17935451131387
ID_test_3105,71.16769388922768
ID_test_3106,51.772403392883405
ID_test_3107,32.56081492209135
ID_test_3108,61.67171035501073
ID_test_3109,39.117225291248715
ID_test_311,35.66363303990211
ID_test_3110,127.8401412580447
ID_test_3111,66.82591526870961
ID_test_3112,68.75654828834553
ID_test_3113,105.20856035677132
ID_test_3114,53.45099904185344
ID_test_3115,43.85985324729214
ID_test_3116,55.988009338594594
ID_test_3117,52.44868144104263
ID_test_3118,49.0774193126389
ID_test_3119,35.408963631897166
ID_test_312,89.6745407822271
ID_test_3120,60.402885741908804
ID_test_3121,95.07272168803102
ID_test_3122,140.77976984297175
ID_test_3123,78.81616331411563
ID_test_3124,24.982717291866656
ID_test_3125,61.022046010124065
ID_test_3126,95.64717668788735
ID_test_3127,115.85459657198561
ID_test_3128,68.81420080527748
ID_test_3129,53.41661794927943
ID_test_313,38.87213008960387
ID_test_3130,45.76913158931551
ID_test_3131,43.83112522668913
ID_test_3132,102.85262961629104
ID_test_3133,18.948071188144933
ID_test_3134,27.578497011927364
ID_test_3135,45.65300088942022
ID_test_3136,60.84285921000926
ID_test_3137,154.3501102035067
ID_test_3138,36.0517859961173
ID_test_3139,85.88664404519199
ID_test_314,35.143136709764
ID_test_3140,66.74006604025968
ID_test_3141,143.22667229593694
ID_test_3142,64.17911655477951
ID_test_3143,45.176755552883456
ID_test_3144,51.687348284577496
ID_test_3145,33.97262697779755
ID_test_3146,58.35859532084259
ID_test_3147,42.32826844755107
ID_test_3148,42.6539463244295
ID_test_3149,62.816966170331035
ID_test_315,59.74409498387743
ID_test_3150,179.65237471022223
ID_test_3151,60.862944077397515
ID_test_3152,52.86667455544027
ID_test_3153,111.4516190806081
ID_test_3154,35.96520131097238
ID_test_3155,26.281391131276543
ID_test_3156,40.913267424526374
ID_test_3157,47.44622203822625
ID_test_3158,35.96536149188734
ID_test_3159,53.523020300371265
ID_test_316,111.6806019327993
ID_test_3160,78.54427085268466
ID_test_3161,50.50584583112452
ID_test_3162,51.54176231161034
ID_test_3163,29.034432978083753
ID_test_3164,59.07824532295411
ID_test_3165,49.3332331165335
ID_test_3166,63.712197989064286
ID_test_3167,74.2395896935371
ID_test_3168,59.329958760668205
ID_test_3169,98.57873193056066
ID_test_317,39.695538932781105
ID_test_3170,56.77836868418182
ID_test_3171,175.4067233796467
ID_test_3172,38.76478328416448
ID_test_3173,37.29601009782908
ID_test_3174,76.53254161472907
ID_test_3175,174.58270959550242
ID_test_3176,34.61128753160014
ID_test_3177,204.70558489877146
ID_test_3178,200.34633256698865
ID_test_3179,34.08952461792766
ID_test_318,72.95892638804222
ID_test_3180,35.12819932558804
ID_test_3181,95.14124034448027
ID_test_3182,89.64934748783251
ID_test_3183,30.070730019491187
ID_test_3184,59.150493201851134
ID_test_3185,39.76827686987545
ID_test_3186,40.01943709966656
ID_test_3187,230.4356367380046
ID_test_3188,66.3141232929607
ID_test_3189,51.665447404362276
ID_test_319,78.15838656203864
ID_test_3190,94.97139177232881
ID_test_3191,30.71131269748422
ID_test_3192,79.29338061191511
ID_test_3193,163.61688589708854
ID_test_3194,26.604991296867258
ID_test_3195,106.83872192931558
ID_test_3196,23.696914996319975
ID_test_3197,59.991389610163004
ID_test_3198,15.400270742653595
ID_test_3199,22.69443500955717
ID_test_32,127.21956625271682
ID_test_320,210.39565770355892
ID_test_3200,38.79061266252559
ID_test_3201,42.21342290709679
ID_test_3202,45.79191208946276
ID_test_3203,90.40509743660729
ID_test_3204,44.71591185926046
ID_test_3205,70.27522454167493
ID_test_3206,109.88300919557751
ID_test_3207,120.99075011802704
ID_test_3208,45.53175132687632
ID_test_3209,49.19336169073991
ID_test_321,86.87762082592857
ID_test_3210,27.17778657276803
ID_test_3211,69.6044168911722
ID_test_3212,62.73554036623595
ID_test_3213,82.8889173838969
ID_test_3214,36.23080488027599
ID_test_3215,47.625021923532366
ID_test_3216,110.10162778402635
ID_test_3217,60.33017440482631
ID_test_3218,43.982803930822534
ID_test_3219,37.95759746267348
ID_test_322,70.08786596333395
ID_test_3220,60.72144596008582
ID_test_3221,75.1768738615491
ID_test_3222,217.58254186067126
ID_test_3223,33.78301268090057
ID_test_3224,73.84509758942043
ID_test_3225,52.11593346764127
ID_test_3226,32.970527288115925
ID_test_3227,31.838659757872083
ID_test_3228,35.5088632860163
ID_test_3229,70.11396489112867
ID_test_323,51.44909266247238
ID_test_3230,43.36681539682847
ID_test_3231,118.61299215763711
ID_test_3232,76.94516338937547
ID_test_3233,35.22572332585234
ID_test_3234,51.60089922127768
ID_test_3235,79.51513095140338
ID_test_3236,59.92388666445891
ID_test_3237,81.4753650001212
ID_test_3238,41.76142131898784
ID_test_3239,52.76791563681984
ID_test_324,230.13334536400643
ID_test_3240,34.52198997959022
ID_test_3241,38.33581400400953
ID_test_3242,80.95043172670263
ID_test_3243,91.68204713083573
ID_test_3244,78.52520525127392
ID_test_3245,44.10205180378253
ID_test_3246,39.03679067071833
ID_test_3247,21.0677012782283
ID_test_3248,40.82082169259474
ID_test_3249,33.012767739060486
ID_test_325,48.602468457986085
ID_test_3250,40.54812686873674
ID_test_3251,76.43822096670102
ID_test_3252,103.30749270358513
ID_test_3253,40.40825364392611
ID_test_3254,54.507147038752926
ID_test_3255,196.2975567542689
ID_test_3256,54.53401295782506
ID_test_3257,55.068726075676565
ID_test_3258,82.80627544654698
ID_test_3259,70.46409204684592
ID_test_326,36.80781969570378
ID_test_3260,34.83122217597191
ID_test_3261,43.0318535225485
ID_test_3262,66.31400654598495
ID_test_3263,36.119685449922656
ID_test_3264,90.28961094472685
ID_test_3265,60.20380633422747
ID_test_3266,17.69506028122676
ID_test_3267,44.919076877519025
ID_test_3268,41.28499609242391
ID_test_3269,55.9960576420128
ID_test_327,72.00014060969563
ID_test_3270,106.81057542565023
ID_test_3271,69.91991365578443
ID_test_3272,42.16072644661968
ID_test_3273,69.20209409504604
ID_test_3274,45.120345746851605
ID_test_3275,29.87848606796697
ID_test_3276,109.05593727227985
ID_test_3277,84.35039923972455
ID_test_3278,54.90743445451871
ID_test_3279,197.11066108517983
ID_test_328,132.62211694061418
ID_test_3280,36.378471238204384
ID_test_3281,53.852115575396674
ID_test_3282,57.472468568830536
ID_test_3283,86.82029181323917
ID_test_3284,48.2852291502727
ID_test_3285,36.25157383390337
ID_test_3286,21.742091185445666
ID_test_3287,38.680708098324196
ID_test_3288,36.89182948117023
ID_test_3289,78.07310478821145
ID_test_329,45.60985890282007
ID_test_3290,46.63941347770014
ID_test_3291,50.2109843933106
ID_test_3292,45.10411267876839
ID_test_3293,29.09217311945255
ID_test_3294,35.031409061477085
ID_test_3295,53.40780112347289
ID_test_3296,60.766806998296374
ID_test_3297,186.2490651073461
ID_test_3298,37.24063007197843
ID_test_3299,34.258016743695045
ID_test_33,48.91870568326093
ID_test_330,28.366800379282587
ID_test_3300,111.72314984868008
ID_test_3301,44.420613014533416
ID_test_3302,49.09447345998081
ID_test_3303,203.08836120710123
ID_test_3304,31.067276557060083
ID_test_3305,36.96372904454402
ID_test_3306,50.98434646066581
ID_test_3307,43.3361017119423
ID_test_3308,95.09522053015196
ID_test_3309,44.78149422137728
ID_test_331,44.51238530724658
ID_test_3310,142.96468751113912
ID_test_3311,29.827858118946807
ID_test_3312,21.27117352709353
ID_test_3313,78.66377093749021
ID_test_3314,40.04276795663682
ID_test_3315,36.366400667570176
ID_test_3316,31.842128372934397
ID_test_3317,49.621497398606905
ID_test_3318,48.728340573391485
ID_test_3319,61.37216560092843
ID_test_332,38.15676600284245
ID_test_3320,29.507742012542003
ID_test_3321,63.65361997365757
ID_test_3322,75.25760917718524
ID_test_3323,36.95224412497046
ID_test_3324,35.912777924985264
ID_test_3325,131.76383761706964
ID_test_3326,109.95442358440303
ID_test_3327,98.88003880026871
ID_test_3328,104.32408330872636
ID_test_3329,54.52895631416131
ID_test_333,44.15944991676888
ID_test_3330,87.21975423245858
ID_test_3331,96.24677813772679
ID_test_3332,127.62197491408851
ID_test_3333,30.433123496671023
ID_test_3334,81.01197377729322
ID_test_3335,42.15251930527773
ID_test_3336,62.790003137150315
ID_test_3337,34.11116818974077
ID_test_3338,76.31934053474437
ID_test_3339,57.030279071588595
ID_test_334,48.63905798437641
ID_test_3340,33.052817754888686
ID_test_3341,43.81935658388096
ID_test_3342,40.30504149163458
ID_test_3343,18.76119462409083
ID_test_3344,203.0927340992696
ID_test_3345,64.33612519989906
ID_test_3346,43.29189239340753
ID_test_3347,198.56982844662198
ID_test_3348,44.77576531124438
ID_test_3349,65.54892397774736
ID_test_335,46.15647466083562
ID_test_3350,174.32692046734783
ID_test_3351,101.33108990013396
ID_test_3352,35.03473390868472
ID_test_3353,82.49682009442907
ID_test_3354,73.43796553287076
ID_test_3355,34.749859223362364
ID_test_3356,28.692927124504156
ID_test_3357,88.20380421037876
ID_test_3358,43.280537490936695
ID_test_3359,69.4051769823533
ID_test_336,49.65590017675938
ID_test_3360,110.8453829021051
ID_test_3361,84.58427405939736
ID_test_3362,37.93614209296652
ID_test_3363,72.01792422033847
ID_test_3364,44.06535551203003
ID_test_3365,44.631459295801406
ID_test_3366,68.00229615170625
ID_test_3367,23.02519299852396
ID_test_3368,205.8099706245415
ID_test_3369,32.78250206228388
ID_test_337,23.491527822443885
ID_test_3370,43.35009470867261
ID_test_3371,44.554609734214594
ID_test_3372,65.74856170239703
ID_test_3373,69.78490066752718
